"cgmlst_ST"	"cgmlst_distance"	"cgmlst_found_loci"	"cgmlst_genome_match"	"cgmlst_matching_alleles"	"cgmlst_subspecies"	"fasta_filepath"	"genome"	"h1"	"h2"	"o_antigen"	"qc_messages"	"qc_status"	"serogroup"	"serovar"	"serovar_antigen"	"serovar_cgmlst"
"1977"	NA	0.0181818181818182	329	"2018-CAL-0016"	324	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR7693582_assembly.fasta"	"SRR7693582_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"1978"	NA	0.0242424242424243	328	"2018-SEQ-0501"	322	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR7701252_assembly.fasta"	"SRR7701252_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=328)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"1979"	NA	0.0181818181818182	329	"2018-SEQ-0351"	324	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR7701253_assembly.fasta"	"SRR7701253_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"1980"	NA	0.0212121212121212	329	"2018-SEQ-0501"	323	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR7706339_assembly.fasta"	"SRR7706339_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"1981"	NA	0.0212121212121212	329	"2018-CAL-0016"	323	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR7707918_assembly.fasta"	"SRR7707918_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"1982"	NA	0.0242424242424243	329	"2018-SEQ-0501"	322	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR7758738_assembly.fasta"	"SRR7758738_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"1983"	NA	0.0181818181818182	329	"2018-SEQ-0351"	324	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR7765068_assembly.fasta"	"SRR7765068_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"1984"	NA	0.0212121212121212	328	"2018-SEQ-0244"	323	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR7771813_assembly.fasta"	"SRR7771813_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=328)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"1985"	NA	0.0545454545454546	318	"2018-SEQ-0244"	312	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR7771826_assembly.fasta"	"SRR7771826_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"FAIL: Moderate number of cgMLST330 loci missing (n=12 > 10) | INFO: Number of cgMLST330 loci found (n=318)"	"WARNING"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"1986"	NA	0.0212121212121212	328	"2018-SEQ-0351"	323	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR7773994_assembly.fasta"	"SRR7773994_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=328)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"1987"	NA	0.0181818181818182	329	"2018-CAL-0016"	324	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR7789469_assembly.fasta"	"SRR7789469_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"1988"	NA	0.0181818181818182	329	"2018-SEQ-0351"	324	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR7789816_assembly.fasta"	"SRR7789816_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"1989"	NA	0.0181818181818182	329	"2018-SEQ-0501"	324	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR7798780_assembly.fasta"	"SRR7798780_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"1990"	NA	0.0212121212121212	329	"2018-SEQ-0501"	323	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR7820864_assembly.fasta"	"SRR7820864_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"1991"	NA	0.0272727272727272	329	"2018-CAL-0016"	321	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR7866006_assembly.fasta"	"SRR7866006_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"1992"	NA	0.0212121212121212	329	"2018-SEQ-0501"	323	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR7882224_assembly.fasta"	"SRR7882224_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"1993"	NA	0.0181818181818182	329	"2018-SEQ-0351"	324	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR7885200_assembly.fasta"	"SRR7885200_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"1994"	NA	0.0212121212121212	329	"2018-SEQ-0501"	323	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR7885206_assembly.fasta"	"SRR7885206_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"1995"	NA	0.0181818181818182	329	"2018-SEQ-0351"	324	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR7903532_assembly.fasta"	"SRR7903532_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"1996"	NA	0.0181818181818182	329	"2018-CAL-0016"	324	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR7966655_assembly.fasta"	"SRR7966655_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"1997"	3775950911	0.0212121212121212	330	"2018-CAL-0016"	323	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR7966661_assembly.fasta"	"SRR7966661_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=330)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"1998"	NA	0.0212121212121212	329	"2018-SEQ-0501"	323	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8041750_assembly.fasta"	"SRR8041750_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"1999"	NA	0.0181818181818182	329	"2018-CAL-0016"	324	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8078634_assembly.fasta"	"SRR8078634_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2000"	NA	0.0181818181818182	329	"2018-CAL-0016"	324	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8078641_assembly.fasta"	"SRR8078641_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2001"	NA	0.0181818181818182	329	"2018-SEQ-0501"	324	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8078648_assembly.fasta"	"SRR8078648_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2002"	NA	0.0181818181818182	329	"2018-SEQ-0351"	324	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8078654_assembly.fasta"	"SRR8078654_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2003"	NA	0.0212121212121212	329	"2018-CAL-0016"	323	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8104474_assembly.fasta"	"SRR8104474_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"FAIL: Wzx/Wzy genes missing. Cannot determine O-antigen group/serogroup. Cannot accurately predict serovar from antigen genes. | INFO: Number of cgMLST330 loci found (n=329)"	"FAIL"	"-"	"Dublin"	"Kiel|Dublin|Sylvania"	"Dublin"
"2004"	NA	0.0181818181818182	329	"2018-CAL-0016"	324	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8136332_assembly.fasta"	"SRR8136332_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2005"	NA	0.0181818181818182	329	"2018-SEQ-0351"	324	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8136483_assembly.fasta"	"SRR8136483_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2006"	NA	0.0181818181818182	329	"2018-SEQ-0501"	324	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8136484_assembly.fasta"	"SRR8136484_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2007"	NA	0.0212121212121212	329	"2018-SEQ-0244"	323	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8136585_assembly.fasta"	"SRR8136585_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2008"	NA	0.0181818181818182	329	"2018-SEQ-0501"	324	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8136668_assembly.fasta"	"SRR8136668_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2009"	NA	0.0181818181818182	329	"2018-SEQ-0351"	324	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8136678_assembly.fasta"	"SRR8136678_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2010"	NA	0.0181818181818182	329	"2018-CAL-0016"	324	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8136683_assembly.fasta"	"SRR8136683_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2011"	NA	0.0181818181818182	329	"2018-CAL-0016"	324	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8136931_assembly.fasta"	"SRR8136931_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2012"	NA	0.0181818181818182	329	"2018-CAL-0016"	324	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8136963_assembly.fasta"	"SRR8136963_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2013"	NA	0.0181818181818182	329	"2018-SEQ-0351"	324	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8136968_assembly.fasta"	"SRR8136968_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2014"	NA	0.0212121212121212	329	"2018-SEQ-0501"	323	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8136970_assembly.fasta"	"SRR8136970_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2015"	NA	0.0181818181818182	329	"2018-SEQ-0351"	324	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8137073_assembly.fasta"	"SRR8137073_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2016"	NA	0.0212121212121212	329	"2018-CAL-0016"	323	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8157428_assembly.fasta"	"SRR8157428_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2017"	NA	0.0242424242424243	329	"2018-SEQ-0244"	322	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8157429_assembly.fasta"	"SRR8157429_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2018"	NA	0.0272727272727272	329	"2018-SEQ-0244"	321	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8157470_assembly.fasta"	"SRR8157470_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2019"	NA	0.0212121212121212	329	"2018-CAL-0016"	323	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8157471_assembly.fasta"	"SRR8157471_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2020"	NA	0.0212121212121212	329	"2018-SEQ-0304"	323	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8157475_assembly.fasta"	"SRR8157475_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2021"	NA	0.0212121212121212	329	"2018-SEQ-0304"	323	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8181049_assembly.fasta"	"SRR8181049_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2022"	NA	0.0212121212121212	329	"2018-SEQ-0501"	323	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8181052_assembly.fasta"	"SRR8181052_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2023"	NA	0.0212121212121212	329	"2018-CAL-0016"	323	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8181054_assembly.fasta"	"SRR8181054_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2024"	NA	0.0242424242424243	329	"2018-SEQ-0304"	322	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8181056_assembly.fasta"	"SRR8181056_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2025"	NA	0.0242424242424243	329	"2018-SEQ-0244"	322	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8200494_assembly.fasta"	"SRR8200494_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2026"	NA	0.0212121212121212	329	"2018-SEQ-0304"	323	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8202274_assembly.fasta"	"SRR8202274_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2027"	NA	0.0212121212121212	329	"2018-SEQ-0501"	323	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8202285_assembly.fasta"	"SRR8202285_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2028"	NA	0.0212121212121212	329	"2018-CAL-0016"	323	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8202286_assembly.fasta"	"SRR8202286_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2029"	NA	0.0212121212121212	329	"2018-SEQ-0351"	323	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8202307_assembly.fasta"	"SRR8202307_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2030"	NA	0.0212121212121212	329	"2018-SEQ-0501"	323	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8236508_assembly.fasta"	"SRR8236508_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2031"	NA	0.0242424242424243	329	"2018-SEQ-0304"	322	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8236529_assembly.fasta"	"SRR8236529_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2032"	NA	0.0242424242424243	329	"2018-SEQ-0304"	322	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8248798_assembly.fasta"	"SRR8248798_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2033"	NA	0.0212121212121212	329	"2018-SEQ-0304"	323	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8249020_assembly.fasta"	"SRR8249020_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2034"	NA	0.0212121212121212	329	"2018-SEQ-0501"	323	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8261715_assembly.fasta"	"SRR8261715_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2035"	NA	0.0242424242424243	329	"2018-SEQ-0351"	322	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8263925_assembly.fasta"	"SRR8263925_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2036"	NA	0.0242424242424243	329	"2018-SEQ-0351"	322	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8263929_assembly.fasta"	"SRR8263929_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2037"	NA	0.0212121212121212	329	"2018-CAL-0016"	323	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8270009_assembly.fasta"	"SRR8270009_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2038"	NA	0.0212121212121212	329	"2018-SEQ-0501"	323	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8270012_assembly.fasta"	"SRR8270012_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2039"	NA	0.0181818181818182	329	"2018-SEQ-0351"	324	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8270017_assembly.fasta"	"SRR8270017_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2040"	NA	0.0242424242424243	329	"2018-SEQ-0501"	322	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8270018_assembly.fasta"	"SRR8270018_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2041"	NA	0.0181818181818182	329	"2018-SEQ-0351"	324	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8270022_assembly.fasta"	"SRR8270022_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2042"	NA	0.0212121212121212	329	"2018-SEQ-0501"	323	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8270029_assembly.fasta"	"SRR8270029_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2043"	NA	0.0181818181818182	329	"2018-SEQ-0351"	324	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8270031_assembly.fasta"	"SRR8270031_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2044"	NA	0.0242424242424243	329	"2018-SEQ-0501"	322	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8280066_assembly.fasta"	"SRR8280066_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2045"	NA	0.0181818181818182	329	"2018-CAL-0016"	324	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8280071_assembly.fasta"	"SRR8280071_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2046"	NA	0.0181818181818182	329	"2018-CAL-0016"	324	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8280236_assembly.fasta"	"SRR8280236_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2047"	NA	0.0181818181818182	329	"2018-CAL-0016"	324	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8297625_assembly.fasta"	"SRR8297625_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2048"	NA	0.0212121212121212	329	"2018-CAL-0016"	323	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8303430_assembly.fasta"	"SRR8303430_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
"2049"	NA	0.0181818181818182	329	"2018-SEQ-0351"	324	"enterica"	"/scratch/smk459/dub-omics/1.3-unicyclerentero/assemblies/SRR8310781_assembly.fasta"	"SRR8310781_assembly"	"g,p"	"-"	"1,9,12[Vi]"	"INFO: Number of cgMLST330 loci found (n=329)"	"PASS"	"D1"	"Dublin"	"Kiel|Dublin"	"Dublin"
